fips,  Construction_growth,"  Finance, insurance, real estate, rental, and leasing_growth",  Manufacturing_growth,"  Mining, quarrying, and oil and gas extraction_growth",  Retail trade_growth, Private industries_growth,All industry total_growth,Government and government enterprises_growth,population_growth,labor_force_growth,employed_growth,unemployed_growth,unemployment_rate_growth,zhvi_weighted_growth,county,Census Population 2010,zhvi_weighted, Private industries,All industry total,Government and government enterprises,population,labor_force,employed,unemployed,unemployment_rate,  Construction_0_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_0_yoy__growth",  Manufacturing_0_yoy__growth,"  Mining, quarrying, and oil and gas extraction_0_yoy__growth",  Retail trade_0_yoy__growth, Private industries_0_yoy__growth,All industry total_0_yoy__growth,Government and government enterprises_0_yoy__growth,population_0_yoy__growth,labor_force_0_yoy__growth,employed_0_yoy__growth,unemployed_0_yoy__growth,unemployment_rate_0_yoy__growth,zhvi_weighted_0_yoy__growth,  Construction_1_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_1_yoy__growth",  Manufacturing_1_yoy__growth,"  Mining, quarrying, and oil and gas extraction_1_yoy__growth",  Retail trade_1_yoy__growth, Private industries_1_yoy__growth,All industry total_1_yoy__growth,Government and government enterprises_1_yoy__growth,population_1_yoy__growth,labor_force_1_yoy__growth,employed_1_yoy__growth,unemployed_1_yoy__growth,unemployment_rate_1_yoy__growth,zhvi_weighted_1_yoy__growth,  Construction_2_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_2_yoy__growth",  Manufacturing_2_yoy__growth,"  Mining, quarrying, and oil and gas extraction_2_yoy__growth",  Retail trade_2_yoy__growth, Private industries_2_yoy__growth,All industry total_2_yoy__growth,Government and government enterprises_2_yoy__growth,population_2_yoy__growth,labor_force_2_yoy__growth,employed_2_yoy__growth,unemployed_2_yoy__growth,unemployment_rate_2_yoy__growth,zhvi_weighted_2_yoy__growth
26115,0.9911838454972258,1.2080653359069153,1.0869464010765855,1.1564825754592183,1.0603711578739945,1.0619310789923841,1.061780165221517,1.05991534895652,1.008990406210822,0.9891795233247187,0.9948823625743763,0.8639904134212103,0.8636363636363635,1.1753367987299737,"Monroe, MI",248001.0,189373.07457631218,5729321.0,6192097.0,462776.0,150500,75785.0,72901.0,2884.0,3.8,0.9650797361176042,1.1128865936283294,1.016493215978703,1.3072357231728058,1.0110642733975592,1.03671528949046,1.035929909866141,1.026304292383265,1.0021708151877156,0.996318937750608,1.0004116864047425,0.9029430181590482,0.9047619047619047,1.0600748463781904,1.0134016503112429,1.0615513198866873,1.0112162583580213,0.8035275342113952,1.0246202476618682,1.008073464514059,1.0084853499361148,1.0135608992946443,1.004851153236221,0.9998291227424485,1.0052558973651537,0.8901895206243032,0.8936170212765957,1.043754581871716,1.0134665315123061,1.0225828800319479,1.057449413818605,1.1009926585678653,1.0235668405178031,1.0161191698310588,1.0163297585122415,1.0189319676786925,1.0019442340053233,0.9930038896285274,0.9892734319558928,1.0748951467944876,1.0681818181818181,1.062251637263402
26117,1.2284075713084357,1.257368826865968,1.0621381671047045,0.24739791833466773,1.0894803548795944,1.0813140675911908,1.0793984302885964,1.069018988507064,1.014852350165997,1.0117857142857143,1.0263763631561074,0.7538358905937291,0.7407407407407407,1.2231468796648206,"Montcalm, MI",109050.0,127045.84540119211,1431968.0,1693248.0,261280.0,63888,28330.0,27200.0,1130.0,4.0,1.0731404759610752,1.1299050546073213,1.018208107499697,0.9321266968325792,1.014808638741524,1.0275249370519277,1.027851734222996,1.0296424152144956,0.9992492492492493,0.9985196672775977,1.0014727540500736,0.9323432343234324,0.9302325581395349,1.0294064495617796,1.0754743863739396,1.040174684953403,1.0145940089602061,1.1161616161616161,1.0359247567435355,1.0521782198401055,1.0477068141143788,1.0238163442335235,1.0064382073763911,1.0073495473104916,1.014682258004259,0.8669527896995708,0.86,1.1223943217784813,1.0643533644898466,1.0698292249085815,1.028139798833705,0.2377902321857486,1.0363513941698352,1.0001615966351654,1.0023318730971456,1.0140910188166654,1.009117913363938,1.0058928571428571,1.010037357080865,0.9326217478318879,0.9259259259259258,1.0586350429150433
26119,1.2004916420845624,,1.1312530712530713,0.7543130588087142,1.3309305373525557,1.2450362132688069,1.2275934583826207,1.0588023088023089,1.0135825274367054,0.9752362333007494,0.997459165154265,0.7802547770700637,0.803921568627451,1.216967678032586,"Montmorency, MI",11160.0,94540.90143369176,300487.0,326902.0,26415.0,9328,2993.0,2748.0,245.0,8.2,1.0495143127310238,,0.9977895284327323,0.695864312267658,1.1136903673917018,1.0708845782385414,1.066237434522528,1.0161178642868134,1.0057142857142858,0.9907315458457464,0.9970972423802612,0.9245283018867925,0.9318181818181817,1.0834317297020133,0.9362575452716297,1.050920726735689,1.1064646077114906,0.851855517070757,1.0876739562624254,1.0813819947587482,1.0765087568994818,1.026536092244511,1.0045489006823352,0.9872549019607844,1.0051057622173596,0.8333333333333334,0.8461538461538461,1.060089208020056,1.22173058013766,1.062479057869746,1.0246683046683047,1.2725097594761365,1.0987330712101355,1.0751280308931501,1.0695056234627012,1.0150713484046818,1.0032598065848093,0.9970674486803519,0.9952813067150635,1.0127388535031847,1.019607843137255,1.0595832398609366
26121,1.159018902323789,1.1454032436044725,1.0610831052134562,1.1196956659571577,1.1284929043595533,1.0729965126757774,1.0734482791260116,1.0773298672834197,1.0019569697564468,0.9952870884250377,1.0093754684327432,0.7535079513564079,0.7636363636363637,1.2973456781189994,"Muskegon, MI",231434.0,149058.97088154723,5787858.0,6464210.0,676352.0,173566,77293.0,74071.0,3222.0,4.2,0.9803598294884655,1.0952622791905353,0.984136656603866,0.5570475847152127,1.0306222104722953,1.0044155105828911,1.0081780798886548,1.0415670814340274,0.9998099067390941,0.9892111190744343,0.9934814973778452,0.9002514668901928,0.9130434782608696,1.110661258609003,1.0209966109722572,1.0425564945613062,1.0521292325437288,1.2128432846017216,1.0645733792916199,1.0385128670285402,1.0366383408028248,1.020295611704426,0.9997350917100982,1.0030295250320924,1.0104902213246953,0.8693223220791839,0.8679245283018867,1.0903626973270377,1.1579257469586195,1.0030917989980013,1.0247664626686064,1.657307187174494,1.0285460322649858,1.0286627610464532,1.027109168501494,1.013760664156329,1.0024130187557367,1.0031033106272293,1.0054508537399671,0.9628157156220767,0.9636363636363636,1.0712802557731569
26123,1.5464311594202897,1.3282106343289921,1.1145383838516323,0.5597826086956522,1.1748871426182912,1.2600379395250494,1.2325482829201013,1.05177498048981,1.0244504402752506,1.0016243481234504,1.0100723953415172,0.8389610389610389,0.8367346938775508,1.2316653176812158,"Newaygo, MI",125261.0,130852.72601208676,1390908.0,1567460.0,176552.0,48980,23432.0,22463.0,969.0,4.1,1.154240359132457,1.1718749063176386,0.9899635647693746,0.5493333333333333,1.0877620355056583,1.097927219423941,1.088845079267166,1.0222276261775316,1.0028870369991196,1.0090866026441583,1.0117556976848932,0.9509322865554465,0.9318181818181817,1.0656007789175699,1.077840122422211,1.0729094967610788,1.0417426446717295,0.9168704156479217,1.0577564439541878,1.0294111911227688,1.028222583638144,1.0195873549986718,1.010740894039735,0.9969945472500107,1.0023476297968397,0.8930762489044698,0.8979591836734694,1.088259774363677,1.2430253623188405,1.0563859318883766,1.0807254436472857,1.111413043478261,1.0211195100273673,1.114862183859939,1.1009071944126196,1.0091385134128832,1.0106460856288302,0.9955971616653843,0.9959980214937723,0.9878787878787879,1.0,1.0621004834976306
26125,1.1603362647449555,1.043449239357173,1.0361532266995768,1.3008024722125304,1.102640458076777,1.0927937923024365,1.0914244065264125,1.0634911673544971,1.0052412937530526,1.045425703119013,1.0521668520862903,0.888309365919082,0.853658536585366,1.1907292877057118,"Oakland, MI",1349271.0,267033.6028307138,102657769.0,107555467.0,4897698.0,1257584,682088.0,658244.0,23844.0,3.5,1.0482483205678883,1.0308809558176857,1.037513203228283,1.2555566246512075,1.0185379451026941,1.0264999736869922,1.0262037320851158,1.0200335019817737,1.0007082074076903,1.0107792665830881,1.0094822416921116,1.0479497209159232,1.0294117647058825,1.0557508882991926,1.018272443495716,1.041165701312181,0.9890470569628325,0.9134561860955673,1.045658406108157,1.040277158368522,1.0392306630971657,1.0179026804625508,1.0005398020407383,1.0137989781094274,1.0150104760451917,0.9802679763905044,0.9714285714285714,1.0716735593148752,1.087065466423891,0.9721716611996851,1.0097489183148811,1.1341939557061922,1.0353015814035973,1.0233641856823679,1.0234063778626097,1.024267029610653,1.0039879235220344,1.0201992489845966,1.02686986099922,0.8647269204977275,0.853658536585366,1.0524199317018152
26127,0.9389010277575464,1.2792251781807917,1.0129655342651733,1.1805394431554523,1.3461290619534199,1.1573223416914122,1.1416233440798282,1.0608067097058986,1.0059290790923947,0.976294498381877,0.9926611916826839,0.7713347921225383,0.7837837837837838,1.2111889573106194,"Oceana, MI",34976.0,137409.736476441,647751.0,763101.0,115350.0,26467,12067.0,11362.0,705.0,5.8,1.0077303917310867,1.181124576492051,0.8762351132487415,1.1386013986013985,1.2656953260242354,1.0444581322489153,1.0386368028920097,1.007115728816519,0.9966861231406515,1.0012446067042815,1.0056647194193662,0.9350132625994695,0.9206349206349206,1.0780089381978244,1.1035529426800434,1.0472375935642788,1.107956091271484,0.9095534919221473,1.0898685617256776,1.05645460770853,1.0512358618124065,1.0238405978474632,1.0050336840511696,0.9860099811830156,0.994367188875198,0.875725900116144,0.9,1.0686160545092434,0.844271802756872,1.0342036553524805,1.0434015242679502,1.1399361948955917,0.9758507471846328,1.0488477714767608,1.0455840882060334,1.0287847854475896,1.0042187678157424,0.988915857605178,0.9926611916826839,0.9420131291028446,0.9459459459459459,1.0513996939291865
26129,1.2052759248029108,1.2916038938463321,1.5369022052275942,1.1114206128133706,1.1198488190746492,1.2073665405179148,1.1903091727145256,1.048441229786241,1.0070503597122302,0.9731299927378358,0.9872569626904887,0.8076923076923077,0.8227848101265822,1.1510451799778691,"Ogemaw, MI",28703.0,99498.85886492701,559583.0,617999.0,58416.0,20997,8040.0,7515.0,525.0,6.5,0.43149653310175445,1.2061795700815736,1.044461056528549,1.108846688281612,1.032917330845094,1.031299299668264,1.0287843677793538,1.005317775827353,1.0055071353318648,0.9781021897810219,0.9823529411764705,0.9210526315789473,0.9420289855072463,1.0494257870769341,1.9522384105960264,1.049850165457102,1.0494228398520677,0.8110443275732532,1.0473572766511932,1.0872810559410713,1.0800740057500093,1.0171013478032558,1.0,1.0050128377552268,1.0124404446797248,0.9149277688603531,0.9078947368421053,1.0576918172456837,1.4307913887204367,1.0199762429018426,1.40217903724268,1.2358402971216342,1.0351397299537746,1.0767443265425893,1.0712279850228816,1.0253603029595995,1.0015347721822543,0.9899540062938755,0.9926431949553337,0.9584615384615385,0.9620253164556961,1.0370065377240445
26133,0.8765320271962784,1.288384887441756,0.9568641273121437,2.856589147286822,1.5934768625373643,1.1743681043613758,1.1632834747590968,1.0703215703215703,1.0125161847216229,1.076945134773466,1.0975758190485851,0.7396351575456053,0.6896551724137931,1.1910733272467566,"Osceola, MI",8473.0,92168.7731618081,729548.0,808831.0,79283.0,23460,11267.0,10821.0,446.0,4.0,0.8495052509510236,1.1970686162860447,1.0451321319896003,0.5740769590278859,1.5422983959569325,1.1095061463660931,1.0979377804805872,1.0018069244377052,1.003550498353082,1.032911624495783,1.0382843983880252,0.9176954732510288,0.8888888888888888,1.0738607340687623,1.0111560421255656,1.0464498521719354,0.9550914942806631,0.9736083725163052,1.0412599145820622,1.0327765343385558,1.0342996579862183,1.0471439723725473,1.0047277259638114,1.0260558743297903,1.0422,0.7702060221870047,0.7627118644067796,1.0518073040073337,1.0204307568438002,1.028509141263871,0.9585926523202309,5.110852713178295,0.9922433690264483,1.0248685663510542,1.0243808428016683,1.0202905202905204,1.0041864479930944,1.0161536991015103,1.0143016533116949,1.0464344941956882,1.017241379310345,1.0545188668030123
26135,1.1903379833348937,1.3916295015321136,1.337011884550085,0.6478688524590164,1.1215826777786433,1.2721422136660372,1.2450738456782557,1.073491429913125,0.9978205593897567,1.025385934819897,1.031111111111111,0.9534883720930233,0.9324324324324325,1.1665472102295706,"Oscoda, MI",5173.0,98063.3160641794,206171.0,233602.0,27432.0,8241,2989.0,2784.0,205.0,6.9,1.1601423487544484,1.2413265858410911,1.1324639670555936,0.6403110823071938,1.0225094085067101,1.1363353267010223,1.1281578248376114,1.0703082325399922,1.0020671206225682,1.0118483412322274,1.007600434310532,1.0732984293193717,1.0615384615384615,1.069530837468555,1.0234404183787822,1.0703433892855592,1.0544508391632492,0.7990678404971517,1.055301611090296,1.0616256004868259,1.0550975276685077,1.011085249911239,0.9983005583879583,1.0137268359643101,1.0229544613106256,0.8967136150234741,0.8904109589041096,1.0549585026133386,1.0025278531972661,1.047404508358363,1.119655811081957,1.2662295081967214,1.0394111690941663,1.054527167943924,1.0460023131738985,0.9919777725600689,0.9974573192880494,0.9996569468267581,1.0003703703703704,0.9906976744186047,0.9864864864864864,1.0338883262406728
26137,1.0388323732483555,1.2169052077759943,1.2670080394295642,0.9737386598758555,1.114036671028684,1.174490797151776,1.1647478189630378,1.0922220689020745,1.0106522451655195,0.9922361573244604,1.00435690296814,0.8025568181818182,0.8166666666666668,1.1921823975192183,"Otsego, MI",6044.0,110236.45532759762,950405.0,1069136.0,118730.0,24668,11630.0,11065.0,565.0,4.9,0.8829759527736782,1.1304446872071532,1.095088864834666,1.026406737576754,1.016064532502898,1.0237219161939806,1.0234698009513516,1.0214563474310885,1.0010957347510248,1.0012052341597797,1.0056348268654003,0.9216965742251223,0.9245283018867926,1.0667654756394358,1.125188036024772,1.0717230511427636,1.023333095118988,0.8895621287645883,1.0587444988307746,1.0589276609723297,1.0546678755179348,1.0218369786904846,1.0046069797782127,0.9961409827630563,1.003374065292723,0.8820143884892087,0.8833333333333333,1.0713087840509552,1.0456142501123504,1.0044419921526664,1.1306104310588616,1.066465064459653,1.0355880450641517,1.0834311658588789,1.0790489720147465,1.0464284071569845,1.0049164208456245,0.9948809828512926,0.9953707905963511,0.9872159090909091,1.0,1.0431796044462616
26139,1.0843674093116653,1.122000842781632,1.0920583873464187,1.4297379415115838,1.1120096294553798,1.114029924861049,1.1136995910232623,1.1105886670501766,1.028613523573201,1.039617942331887,1.0472320603889933,0.8232962053992826,0.7941176470588236,1.239335592002825,"Ottawa, MI",389854.0,231941.83918082152,13550464.0,14984877.0,1434413.0,291830,161960.0,157599.0,4361.0,2.7,0.9998447357661514,1.0422014328616673,1.008846673553898,1.0659776299023078,1.0294021575439802,1.0136637190384963,1.0152207809981089,1.0301693831895173,1.0069770330701706,1.0052946178626627,1.0067779069618878,0.9544758152768659,0.9642857142857144,1.0813096044237298,1.031629247977789,1.0150828540998793,1.0431280549286983,1.0123262147054608,1.0364915469115266,1.049916098981603,1.0477526919434033,1.0274277357268191,1.0112603417532915,1.0187618565827747,1.0231843703224373,0.8873567683045251,0.8484848484848485,1.0735445246529476,1.051284461988148,1.0605716774465412,1.0377268803698767,1.3249145461450818,1.0422159356488425,1.0467629906445244,1.047005048812921,1.0492846353184746,1.0101123674712384,1.01509744011092,1.0166122891069898,0.9720596564092883,0.9705882352941176,1.067625161187363
26141,0.8989631058596576,1.344622630929685,1.1965496609493418,1.197684908556231,1.0461574618096356,1.1522586093287186,1.1461054383050724,1.101540600023167,0.9887711032587357,0.9325037707390649,0.9559682804674458,0.712890625,0.7628865979381444,1.1352780301657945,"Presque Isle, MI",28274.0,96017.39272830162,360226.0,407774.0,47548.0,12592,4946.0,4581.0,365.0,7.4,0.8963693195479683,1.2341104420770932,1.0098468271334793,1.0741748715416057,1.0128788568308,1.1016422520566378,1.0920363035508172,1.0243660727750608,0.9916522286974326,0.9799881117495541,0.9866465647210855,0.9034653465346535,0.925,1.0541215815525957,1.2207220428529497,1.0471432728683674,1.0520630423233575,1.0119519794136724,1.0313042662035952,0.9990040205795011,1.003221317113012,1.0339704178918292,0.9965468529273269,0.975831399845321,0.9887137989778535,0.8487394957983193,0.8695652173913044,1.054481773893239,0.8215577525922354,1.040495682404396,1.1262465097726366,1.1018124729066348,1.0015041128084607,1.0469890540134217,1.0461422576737467,1.0400092667670566,1.0005496662740478,0.9751131221719457,0.9799666110183639,0.9296875,0.9484536082474226,1.0213449618670187
